model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
gemma3:4b,CAO5381,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO8143,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO3794,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO10666,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.69,State forces (Cameroon)
gemma3:4b,CAO6796,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.83,State forces (Cameroon)
gemma3:4b,CAO7010,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO12730,S,R,0.85,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.82,State forces (Cameroon)
gemma3:4b,CAO4272,S,1,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.18]",1.71,State forces (Cameroon)
gemma3:4b,CAO7337,S,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.05,State forces (Cameroon)
gemma3:4b,CAO9414,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO4020,B,V,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.71,State forces (Cameroon)
gemma3:4b,CAO7437,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.94,State forces (Cameroon)
gemma3:4b,CAO14078,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.82,State forces (Cameroon)
gemma3:4b,CAO9311,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO6723,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.79,State forces (Cameroon)
gemma3:4b,CAO3013,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.03,State forces (Cameroon)
gemma3:4b,CAO4242,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.71,State forces (Cameroon)
gemma3:4b,CAO6300,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",2.05,State forces (Cameroon)
gemma3:4b,CAO13978,S,S,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.69,State forces (Cameroon)
gemma3:4b,CAO3207,B,1,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.7,State forces (Cameroon)
gemma3:4b,CAO12027,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO11049,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO11117,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO14749,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO12018,S,B,0.85,"[0.15, 0.1, 0.12, 0.08, 0.17, 0.21]",1.86,State forces (Cameroon)
gemma3:4b,CAO13561,B,V,0.95,"[0.15, 0.1, 0.05, 0.12, 0.08, 0.1]",2.02,State forces (Cameroon)
gemma3:4b,CAO3384,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO10261,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO6992,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO10662,S,P,0.75,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO3276,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.75,State forces (Cameroon)
gemma3:4b,CAO13173,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.88,State forces (Cameroon)
gemma3:4b,CAO15047,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.9,State forces (Cameroon)
gemma3:4b,CAO5078,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.06,State forces (Cameroon)
gemma3:4b,CAO3045,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.98,State forces (Cameroon)
gemma3:4b,CAO9797,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO10215,S,V,0.85,"[0.1, 0.15, 0.12, 0.08, 0.17, 0.1]",1.76,State forces (Cameroon)
gemma3:4b,CAO11080,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.99,State forces (Cameroon)
gemma3:4b,CAO7189,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.96,State forces (Cameroon)
gemma3:4b,CAO5461,B,B,0.95,"[0.1, 0.15, 0.18, 0.05, 0.12, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO10997,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.73,State forces (Cameroon)
gemma3:4b,CAO9799,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO10162,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.85,State forces (Cameroon)
gemma3:4b,CAO12170,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO12679,S,R,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.79,State forces (Cameroon)
gemma3:4b,CAO12517,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO6033,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.78,State forces (Cameroon)
gemma3:4b,CAO10301,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO12036,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO9635,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.63,State forces (Cameroon)
gemma3:4b,CAO5127,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO13573,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.79,State forces (Cameroon)
gemma3:4b,CAO11217,B,1,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.88,State forces (Cameroon)
gemma3:4b,CAO14463,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.97,State forces (Cameroon)
gemma3:4b,CAO12379,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.79,State forces (Cameroon)
gemma3:4b,CAO13864,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.68,State forces (Cameroon)
gemma3:4b,CAO6011,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.18, 0.22]",1.96,State forces (Cameroon)
gemma3:4b,CAO2941,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO6111,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",2.03,State forces (Cameroon)
gemma3:4b,CAO6608,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.78,State forces (Cameroon)
gemma3:4b,CAO4955,B,B,0.95,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.3]",1.81,State forces (Cameroon)
gemma3:4b,CAO5718,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO9865,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO5549,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.83,State forces (Cameroon)
gemma3:4b,CAO12811,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO4891,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.7,State forces (Cameroon)
gemma3:4b,CAO13298,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.71,State forces (Cameroon)
gemma3:4b,CAO11468,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO5467,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO11934,S,V,0.95,"[0.1, 0.15, 0.18, 0.05, 0.12, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO15366,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO6152,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO4717,B,B,0.95,,2.02,State forces (Cameroon)
gemma3:4b,CAO12490,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO4983,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.87,State forces (Cameroon)
gemma3:4b,CAO13920,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO11454,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO7106,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.73,State forces (Cameroon)
gemma3:4b,CAO7219,S,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO9505,B,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.06,State forces (Cameroon)
gemma3:4b,CAO9743,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.97,State forces (Cameroon)
gemma3:4b,CAO11092,B,1,0.95,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.3]",1.8,State forces (Cameroon)
gemma3:4b,CAO14812,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO12282,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.12, 0.13]",1.94,State forces (Cameroon)
gemma3:4b,CAO4561,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.13]",1.62,State forces (Cameroon)
gemma3:4b,CAO14064,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO14114,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO14541,B,B,0.95,"[0.15, 0.1, 0.15, 0.05, 0.1, 0.35]",1.77,State forces (Cameroon)
gemma3:4b,CAO3495,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.71,State forces (Cameroon)
gemma3:4b,CAO5487,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO4716,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.94,State forces (Cameroon)
gemma3:4b,CAO12795,E,P,0.85,"[0.1, 0.15, 0.12, 0.08, 0.17, 0.1]",1.72,State forces (Cameroon)
gemma3:4b,CAO12190,S,P,0.75,"[0.1, 0.15, 0.12, 0.08, 0.18, 0.27]",1.86,State forces (Cameroon)
gemma3:4b,CAO3901,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.61,State forces (Cameroon)
gemma3:4b,CAO5124,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.68,State forces (Cameroon)
gemma3:4b,CAO7964,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.7,State forces (Cameroon)
gemma3:4b,CAO3573,B,V,0.85,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.32]",1.98,State forces (Cameroon)
gemma3:4b,CAO15348,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.79,State forces (Cameroon)
gemma3:4b,CAO11766,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.65,State forces (Cameroon)
gemma3:4b,CAO15058,B,B,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO6350,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO13740,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.88,State forces (Cameroon)
gemma3:4b,CAO7087,S,E,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO4036,S,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.02,State forces (Cameroon)
gemma3:4b,CAO6843,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO13818,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.83,State forces (Cameroon)
gemma3:4b,CAO11652,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.96,State forces (Cameroon)
gemma3:4b,CAO12227,B,B,0.95,"[0.15, 0.1, 0.05, 0.05, 0.1, 0.15]",1.81,State forces (Cameroon)
gemma3:4b,CAO4519,S,E,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO12509,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO11494,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO10465,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.02,State forces (Cameroon)
gemma3:4b,CAO3212,B,B,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO10340,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.92,State forces (Cameroon)
gemma3:4b,CAO11560,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO10750,V,V,0.95,"[0.15, 0.2, 0.1, 0.1, 0.05, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO8944,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.98,State forces (Cameroon)
gemma3:4b,CAO15753,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.87,State forces (Cameroon)
gemma3:4b,CAO6454,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO5584,B,B,0.95,"[0.15, 0.1, 0.18, 0.05, 0.12, 0.35]",2.0,State forces (Cameroon)
gemma3:4b,CAO8955,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO12684,S,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.94,State forces (Cameroon)
gemma3:4b,CAO13434,V,V,0.95,"[0.15, 0.1, 0.05, 0.12, 0.08, 0.1]",1.93,State forces (Cameroon)
gemma3:4b,CAO12483,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.87,State forces (Cameroon)
gemma3:4b,CAO11435,S,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO8976,B,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.64,State forces (Cameroon)
gemma3:4b,CAO14206,B,B,0.95,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO9992,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.93,State forces (Cameroon)
gemma3:4b,CAO9887,V,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.87,State forces (Cameroon)
gemma3:4b,CAO9791,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO7103,B,B,0.95,"[0.15, 0.1, 0.12, 0.05, 0.18, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO3822,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.7,State forces (Cameroon)
gemma3:4b,CAO13682,S,V,0.85,"[0.1, 0.15, 0.12, 0.08, 0.07, 0.1]",1.9,State forces (Cameroon)
gemma3:4b,CAO8667,S,E,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO6200,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.92,State forces (Cameroon)
gemma3:4b,CAO2866,S,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.05,State forces (Cameroon)
gemma3:4b,CAO10080,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.75,State forces (Cameroon)
gemma3:4b,CAO10546,S,V,0.75,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO9679,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO6609,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.8,State forces (Cameroon)
gemma3:4b,CAO4166,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO3435,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.1,State forces (Cameroon)
gemma3:4b,CAO15728,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.03,State forces (Cameroon)
gemma3:4b,CAO11779,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO4366,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.09,State forces (Cameroon)
gemma3:4b,CAO4021,B,B,0.95,,2.21,State forces (Cameroon)
gemma3:4b,CAO14359,S,V,0.85,"[0.1, 0.15, 0.2, 0.12, 0.08, 0.35]",1.78,State forces (Cameroon)
gemma3:4b,CAO15115,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.7,State forces (Cameroon)
gemma3:4b,CAO2847,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.95,State forces (Cameroon)
gemma3:4b,CAO9703,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.71,State forces (Cameroon)
gemma3:4b,CAO6430,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.88,State forces (Cameroon)
gemma3:4b,CAO11352,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.91,State forces (Cameroon)
gemma3:4b,CAO9404,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO14196,V,V,0.95,"[0.1, 0.2, 0.05, 0.15, 0.1, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO10897,S,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO5929,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.74,State forces (Cameroon)
gemma3:4b,CAO5589,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.89,State forces (Cameroon)
gemma3:4b,CAO11138,B,V,0.85,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.32]",1.81,State forces (Cameroon)
gemma3:4b,CAO5585,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.1,State forces (Cameroon)
gemma3:4b,CAO12475,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.15]",1.92,State forces (Cameroon)
gemma3:4b,CAO9823,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.95,State forces (Cameroon)
gemma3:4b,CAO11982,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.58,State forces (Cameroon)
gemma3:4b,CAO14704,S,V,0.75,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO12261,B,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.85,State forces (Cameroon)
gemma3:4b,CAO15895,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO12892,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO6569,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.98,State forces (Cameroon)
gemma3:4b,CAO3589,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO11602,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.65,State forces (Cameroon)
gemma3:4b,CAO14795,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO3409,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.15,State forces (Cameroon)
gemma3:4b,CAO5582,V,V,0.95,"[0.15, 0.25, 0.1, 0.1, 0.15, 0.15]",2.03,State forces (Cameroon)
gemma3:4b,CAO4929,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.71,State forces (Cameroon)
gemma3:4b,CAO5752,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO12465,S,1,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO14947,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO9673,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO11443,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO12122,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO8683,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.62,State forces (Cameroon)
gemma3:4b,CAO8012,B,V,0.85,"[0.1, 0.15, 0.2, 0.12, 0.08, 0.35]",1.81,State forces (Cameroon)
gemma3:4b,CAO4773,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO7306,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO5657,V,V,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.74,State forces (Cameroon)
gemma3:4b,CAO5300,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO4492,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.14,State forces (Cameroon)
gemma3:4b,CAO7486,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO4982,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO14242,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.78,State forces (Cameroon)
gemma3:4b,CAO12455,S,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO5682,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.85,State forces (Cameroon)
gemma3:4b,CAO5021,B,1,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.77,State forces (Cameroon)
