model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
mistral:7b,CAO9572,S,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.56,State forces (Cameroon)
mistral:7b,CAO4209,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon)
mistral:7b,CAO4499,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO14368,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO3203,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon)
mistral:7b,CAO14676,S,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.56,State forces (Cameroon)
mistral:7b,CAO7017,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon)
mistral:7b,CAO3620,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.54,State forces (Cameroon)
mistral:7b,CAO12581,S,O,0.35,"[0.2, 0.1, 0.1, 0.1, 0.1, 0.35]",0.55,State forces (Cameroon)
mistral:7b,CAO15043,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.56,State forces (Cameroon)
mistral:7b,CAO9982,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon)
mistral:7b,CAO12647,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4260,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon)
mistral:7b,CAO12472,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO9493,S,B,0.85,"[0.04, 0.85, 0.02, 0.01, 0.01, 0.08]",0.56,State forces (Cameroon)
mistral:7b,CAO10782,V,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon)
mistral:7b,CAO10053,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO4995,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.56,State forces (Cameroon)
mistral:7b,CAO14616,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.53,State forces (Cameroon)
mistral:7b,CAO7869,B,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.57,State forces (Cameroon)
mistral:7b,CAO14120,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO4808,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO5475,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon)
mistral:7b,CAO10830,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO5218,S,E,0.98,"[0.02, 0.0, 0.98, 0.0, 0.0, 0.0]",0.55,State forces (Cameroon)
mistral:7b,CAO2993,V,S,0.65,"[0.1, 0.05, 0.02, 0.03, 0.15, 0.65]",0.58,State forces (Cameroon)
mistral:7b,CAO14539,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO12522,S,S,0.65,"[0.2, 0.1, 0.05, 0.03, 0.02, 0.65]",0.57,State forces (Cameroon)
mistral:7b,CAO3022,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.56,State forces (Cameroon)
mistral:7b,CAO12848,V,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon)
mistral:7b,CAO12830,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO10812,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO5065,B,V,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon)
mistral:7b,CAO12197,S,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.56,State forces (Cameroon)
mistral:7b,CAO10957,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4461,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO2846,B,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.58,State forces (Cameroon)
mistral:7b,CAO12459,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO12120,V,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.57,State forces (Cameroon)
mistral:7b,CAO14356,S,R,0.85,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.85]",0.55,State forces (Cameroon)
mistral:7b,CAO11390,B,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.54,State forces (Cameroon)
mistral:7b,CAO3374,B,B,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO5575,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO3379,B,B,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon)
mistral:7b,CAO4298,B,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon)
mistral:7b,CAO9366,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO9809,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4944,S,S,0.8,"[0.05, 0.03, 0.1, 0.02, 0.0, 0.8]",0.55,State forces (Cameroon)
mistral:7b,CAO12781,S,R,0.95,"[0.02, 0.01, 0.01, 0.03, 0.02, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO4151,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon)
mistral:7b,CAO11600,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO5230,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO5679,V,V,0.92,"[0.05, 0.03, 0.06, 0.01, 0.01, 0.84]",0.56,State forces (Cameroon)
mistral:7b,CAO9426,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon)
mistral:7b,CAO12325,S,E,0.98,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO14598,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO6829,V,V,0.95,"[0.02, 0.01, 0.01, 0.03, 0.0, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO4139,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon)
mistral:7b,CAO9215,B,B,0.98,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO15044,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO3666,B,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.55,State forces (Cameroon)
mistral:7b,CAO15246,S,V,0.75,"[0.1, 0.05, 0.1, 0.02, 0.03, 0.65]",0.54,State forces (Cameroon)
mistral:7b,CAO13574,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon)
mistral:7b,CAO9341,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.56,State forces (Cameroon)
mistral:7b,CAO9047,V,V,0.75,"[0.1, 0.05, 0.1, 0.02, 0.03, 0.65]",0.54,State forces (Cameroon)
mistral:7b,CAO7134,B,B,0.95,"[0.02, 0.03, 0.04, 0.01, 0.01, 0.89]",0.56,State forces (Cameroon)
mistral:7b,CAO5545,V,V,0.92,"[0.05, 0.03, 0.01, 0.01, 0.01, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO14070,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO7678,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon)
mistral:7b,CAO8522,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon)
mistral:7b,CAO3302,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon)
mistral:7b,CAO10124,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO6698,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon)
mistral:7b,CAO3752,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO9917,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon)
mistral:7b,CAO7777,S,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO11563,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon)
mistral:7b,CAO15906,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon)
mistral:7b,CAO12008,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO10466,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO12836,B,B,0.85,"[0.04, 0.03, 0.12, 0.0, 0.0, 0.8]",0.55,State forces (Cameroon)
mistral:7b,CAO6887,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon)
mistral:7b,CAO12777,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO10421,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO11213,B,B,0.98,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.55,State forces (Cameroon)
mistral:7b,CAO9860,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.55,State forces (Cameroon)
mistral:7b,CAO9728,S,V,0.75,"[0.1, 0.12, 0.15, 0.03, 0.05, 0.5]",0.52,State forces (Cameroon)
mistral:7b,CAO14593,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon)
mistral:7b,CAO12159,V,V,0.92,"[0.05, 0.03, 0.01, 0.01, 0.01, 0.92]",0.54,State forces (Cameroon)
mistral:7b,CAO9881,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO9634,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO3903,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.54,State forces (Cameroon)
mistral:7b,CAO14817,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO9449,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO11010,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO6151,B,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO10158,V,V,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.57,State forces (Cameroon)
mistral:7b,CAO8682,B,B,0.98,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO3188,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4599,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO10670,S,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.59,State forces (Cameroon)
mistral:7b,CAO6951,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.08, 0.75]",0.54,State forces (Cameroon)
mistral:7b,CAO4318,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4163,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon)
mistral:7b,CAO15437,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO5486,V,V,0.92,"[0.05, 0.03, 0.01, 0.0, 0.0, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO13670,V,R,0.8,"[0.15, 0.03, 0.02, 0.01, 0.04, 0.8]",0.57,State forces (Cameroon)
mistral:7b,CAO3762,V,V,0.92,"[0.05, 0.03, 0.01, 0.01, 0.01, 0.92]",0.59,State forces (Cameroon)
mistral:7b,CAO12863,V,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon)
mistral:7b,CAO7439,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.55,State forces (Cameroon)
mistral:7b,CAO9885,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO11523,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.57,State forces (Cameroon)
mistral:7b,CAO14073,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO3489,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO7435,V,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.54,State forces (Cameroon)
mistral:7b,CAO13957,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon)
mistral:7b,CAO3199,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO12520,B,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon)
mistral:7b,CAO10990,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO13198,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO12747,S,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.56,State forces (Cameroon)
mistral:7b,CAO6066,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.55,State forces (Cameroon)
mistral:7b,CAO11500,B,B,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.55,State forces (Cameroon)
mistral:7b,CAO4315,V,V,0.65,"[0.2, 0.35, 0.1, 0.05, 0.05, 0.25]",0.56,State forces (Cameroon)
mistral:7b,CAO11906,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon)
mistral:7b,CAO15739,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon)
mistral:7b,CAO2996,V,V,0.8,"[0.15, 0.05, 0.02, 0.01, 0.01, 0.8]",0.55,State forces (Cameroon)
mistral:7b,CAO3744,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO10042,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon)
mistral:7b,CAO3060,V,R,0.75,"[0.12, 0.03, 0.01, 0.03, 0.1, 0.75]",0.56,State forces (Cameroon)
mistral:7b,CAO13564,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO12040,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO3900,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon)
mistral:7b,CAO11184,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.54,State forces (Cameroon)
mistral:7b,CAO6903,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.55,State forces (Cameroon)
mistral:7b,CAO5294,V,R,0.8,"[0.15, 0.03, 0.02, 0.01, 0.04, 0.8]",0.56,State forces (Cameroon)
mistral:7b,CAO5288,V,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon)
mistral:7b,CAO10404,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO14345,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO14724,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO9889,B,B,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon)
mistral:7b,CAO15893,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO2838,V,R,0.65,"[0.2, 0.05, 0.1, 0.0, 0.05, 0.6]",0.57,State forces (Cameroon)
mistral:7b,CAO10647,S,E,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon)
mistral:7b,CAO15524,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO15038,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.55,State forces (Cameroon)
mistral:7b,CAO6575,B,B,0.9,"[0.05, 0.08, 0.1, 0.02, 0.0, 0.85]",0.56,State forces (Cameroon)
mistral:7b,CAO3869,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO9182,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.53,State forces (Cameroon)
mistral:7b,CAO6135,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4556,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO5094,B,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO9618,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO8931,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.56,State forces (Cameroon)
mistral:7b,CAO10519,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.55,State forces (Cameroon)
mistral:7b,CAO5627,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO10925,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon)
mistral:7b,CAO10441,V,V,0.92,"[0.05, 0.03, 0.01, 0.0, 0.0, 0.92]",0.56,State forces (Cameroon)
mistral:7b,CAO9664,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO2944,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.53,State forces (Cameroon)
mistral:7b,CAO6334,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon)
mistral:7b,CAO13743,B,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.56,State forces (Cameroon)
mistral:7b,CAO12168,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.54,State forces (Cameroon)
mistral:7b,CAO3644,B,B,0.95,"[0.02, 0.95, 0.01, 0.01, 0.01, 0.01]",0.56,State forces (Cameroon)
mistral:7b,CAO4713,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO11363,S,S,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO13960,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO9991,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO14655,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO10353,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO4583,B,B,0.95,"[0.02, 0.03, 0.04, 0.01, 0.0, 0.9]",0.55,State forces (Cameroon)
mistral:7b,CAO3332,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.56,State forces (Cameroon)
mistral:7b,CAO10605,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon)
mistral:7b,CAO11761,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO10653,S,S,0.8,"[0.1, 0.05, 0.02, 0.03, 0.02, 0.8]",0.56,State forces (Cameroon)
mistral:7b,CAO15256,S,V,0.75,"[0.2, 0.05, 0.1, 0.0, 0.0, 0.6]",0.55,State forces (Cameroon)
mistral:7b,CAO12847,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.92]",0.57,State forces (Cameroon)
mistral:7b,CAO13082,B,V,0.78,"[0.12, 0.05, 0.06, 0.03, 0.04, 0.7]",0.57,State forces (Cameroon)
mistral:7b,CAO14477,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon)
mistral:7b,CAO14476,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO13569,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO15910,S,O,0.65,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.65]",0.56,State forces (Cameroon)
mistral:7b,CAO10262,V,S,0.8,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.8]",0.57,State forces (Cameroon)
mistral:7b,CAO3983,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO10901,S,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.62]",0.56,State forces (Cameroon)
mistral:7b,CAO13665,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon)
mistral:7b,CAO8959,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon)
mistral:7b,CAO15887,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon)
mistral:7b,CAO14173,V,V,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon)
mistral:7b,CAO4274,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon)
mistral:7b,CAO13274,V,R,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.54,State forces (Cameroon)
mistral:7b,CAO7206,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.54,State forces (Cameroon)
mistral:7b,CAO9857,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO10687,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO14950,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.55,State forces (Cameroon)
mistral:7b,CAO5987,E,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.55,State forces (Cameroon)
mistral:7b,CAO7608,B,B,0.9,"[0.05, 0.08, 0.1, 0.02, 0.0, 0.85]",0.57,State forces (Cameroon)
mistral:7b,CAO12605,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon)
mistral:7b,CAO4183,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon)
mistral:7b,CAO14470,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon)
mistral:7b,CAO9693,V,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.57,State forces (Cameroon)
mistral:7b,CAO3845,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon)
mistral:7b,CAO12706,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.08, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO4351,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
mistral:7b,CAO11075,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon)
