model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
gemma3:4b,CAO4049,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.05,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO3511,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.95,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO9209,V,V,0.95,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",1.0,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO10605,V,V,0.95,"[0.15, 0.1, 0.12, 0.05, 0.18, 0.15]",0.97,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.17073683620883165,0.16240990244799958,0.16569080011106388,0.15448907803882775,0.17593654698426955,0.17073683620883165
gemma3:4b,CAO11213,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO15434,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.25]",0.89,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15950220811216242,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO10551,B,B,0.85,"[0.15, 0.2, 0.1, 0.15, 0.1, 0.2]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.1665278645326966,0.17506593072444598,0.15840620474276987,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO15915,S,E,0.85,"[0.15, 0.1, 0.2, 0.18, 0.17, 0.15]",0.96,State forces (Cameroon),0.8146964856230031,0.85,0.16520306675860283,0.1571460181185388,0.17367320911599787,0.1702342491644278,0.1685403900836562,0.16520306675860283
gemma3:4b,CAO6364,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.01,State forces (Cameroon),0.8146964856230031,0.85,0.163704394545141,0.17209769833504357,0.15572043701141228,0.16868993558715592,0.15886619850859485,0.1809213360124715
gemma3:4b,CAO7395,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO8667,S,E,0.95,"[0.15, 0.1, 0.25, 0.1, 0.15, 0.15]",0.91,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16645499785622633,0.15833689181604577,0.18396122279904562,0.15833689181604577,0.16645499785622633,0.16645499785622633
gemma3:4b,CAO10158,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.25]",0.94,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15950220811216242,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO11560,S,V,0.85,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",1.04,State forces (Cameroon),0.8146964856230031,0.85,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO10477,S,E,0.85,"[0.15, 0.1, 0.2, 0.18, 0.17, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16520306675860283,0.1571460181185388,0.17367320911599787,0.1702342491644278,0.1685403900836562,0.16520306675860283
gemma3:4b,CAO14812,V,V,0.85,"[0.15, 0.1, 0.2, 0.18, 0.12, 0.25]",0.95,State forces (Cameroon),0.8146964856230031,0.85,0.163704394545141,0.15572043701141228,0.17209769833504357,0.16868993558715592,0.15886619850859485,0.1809213360124715
gemma3:4b,CAO11497,S,V,0.85,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.2]",0.97,State forces (Cameroon),0.8146964856230031,0.85,0.1692093627945715,0.16095692479121274,0.15310696293855003,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO5300,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.96,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO13818,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.25]",0.97,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15950220811216242,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO15096,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.94,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO10647,S,E,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO6887,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.2, 0.25]",0.99,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.15950220811216242,0.16768006119646972,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO13662,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.03,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO4088,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO6829,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.25]",0.99,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15950220811216242,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO6779,V,V,0.95,"[0.15, 0.1, 0.12, 0.05, 0.18, 0.15]",1.04,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.17073683620883165,0.16240990244799958,0.16569080011106388,0.15448907803882775,0.17593654698426955,0.17073683620883165
gemma3:4b,CAO10262,V,V,0.85,"[0.15, 0.1, 0.05, 0.2, 0.3, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.1633868585289472,0.15541838740947,0.1478385432123392,0.17176388189916067,0.18982844705073249,0.17176388189916067
gemma3:4b,CAO7142,B,B,0.95,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",1.0,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO10527,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO5584,B,B,0.85,"[0.15, 0.2, 0.1, 0.15, 0.2, 0.2]",0.94,State forces (Cameroon),0.8146964856230031,0.85,0.16379901778040734,0.17219717300732468,0.1558104454170391,0.16379901778040734,0.17219717300732468,0.17219717300732468
gemma3:4b,CAO14120,S,E,0.95,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",0.96,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO6569,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.03,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO14724,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.0,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO11065,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.95,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO12699,S,R,0.85,"[0.15, 0.1, 0.2, 0.18, 0.22, 0.15]",1.07,State forces (Cameroon),0.8146964856230031,0.85,0.16378773589031384,0.15579971375121815,0.1721853126823569,0.16877581505415504,0.17566368673146643,0.16378773589031384
gemma3:4b,CAO5105,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.97,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO12259,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.05,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO2944,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO2847,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.2, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16095692479121274,0.1692093627945715,0.15310696293855003,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO15524,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.96,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO15887,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.94,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO12197,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO6034,B,B,0.95,"[0.15, 0.1, 0.15, 0.05, 0.1, 0.2]",0.95,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.17069019403016383,0.16236553503522794,0.17069019403016383,0.1544468744503104,0.16236553503522794,0.1794416674187266
gemma3:4b,CAO7414,V,V,0.95,"[0.15, 0.05, 0.1, 0.1, 0.2, 0.25]",0.97,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15172319362912537,0.15950220811216242,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO6698,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO4215,S,E,0.95,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO11000,S,V,0.85,"[0.15, 0.1, 0.2, 0.18, 0.12, 0.25]",0.93,State forces (Cameroon),0.8146964856230031,0.85,0.163704394545141,0.15572043701141228,0.17209769833504357,0.16868993558715592,0.15886619850859485,0.1809213360124715
gemma3:4b,CAO15607,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.22, 0.15]",1.04,State forces (Cameroon),0.8146964856230031,0.85,0.16378773589031384,0.1721853126823569,0.15579971375121815,0.16877581505415504,0.17566368673146643,0.16378773589031384
gemma3:4b,CAO7879,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.22, 0.15]",1.05,State forces (Cameroon),0.8146964856230031,0.85,0.16378773589031384,0.1721853126823569,0.15579971375121815,0.16877581505415504,0.17566368673146643,0.16378773589031384
gemma3:4b,CAO5589,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.0,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO14947,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.97,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO12747,S,E,0.85,"[0.15, 0.1, 0.2, 0.18, 0.12, 0.25]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.163704394545141,0.15572043701141228,0.17209769833504357,0.16868993558715592,0.15886619850859485,0.1809213360124715
gemma3:4b,CAO9490,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.25]",1.0,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16768006119646972,0.15950220811216242,0.15172319362912537,0.15950220811216242,0.17627720177441156,0.18531512717548324
gemma3:4b,CAO12226,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.95,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO6892,B,B,0.95,"[0.15, 0.1, 0.2, 0.15, 0.1, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.15840620474276987,0.17506593072444598
gemma3:4b,CAO13702,E,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.02,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO12459,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO11439,S,V,0.85,"[0.15, 0.1, 0.2, 0.1, 0.25, 0.15]",0.93,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.15699702733845594,0.17350854883878888,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO3687,S,P,0.95,"[0.15, 0.1, 0.05, 0.2, 0.3, 0.2]",0.98,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.1633868585289472,0.15541838740947,0.1478385432123392,0.17176388189916067,0.18982844705073249,0.17176388189916067
gemma3:4b,CAO5665,S,E,0.95,"[0.15, 0.1, 0.2, 0.05, 0.15, 0.3]",0.93,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.16476711651463294,0.1567313294188564,0.17321490722505428,0.1490874522843306,0.16476711651463294,0.19143207804230136
gemma3:4b,CAO8927,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.96,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO15353,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.02,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO10199,V,V,0.95,"[0.15, 0.1, 0.12, 0.05, 0.18, 0.15]",0.97,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.17073683620883165,0.16240990244799958,0.16569080011106388,0.15448907803882775,0.17593654698426955,0.17073683620883165
gemma3:4b,CAO11453,S,V,0.85,"[0.15, 0.1, 0.2, 0.25, 0.1, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.1636615150235125,0.15567964874873078,0.17205262033332913,0.18087394681218674,0.15567964874873078,0.17205262033332913
gemma3:4b,CAO15899,S,V,0.85,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.2]",0.99,State forces (Cameroon),0.8146964856230031,0.85,0.1692093627945715,0.16095692479121274,0.15310696293855003,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO8979,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.96,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO5141,S,R,0.85,"[0.1, 0.2, 0.15, 0.1, 0.2, 0.25]",1.01,State forces (Cameroon),0.8146964856230031,0.85,0.15567964874873078,0.17205262033332913,0.1636615150235125,0.15567964874873078,0.17205262033332913,0.18087394681218674
gemma3:4b,CAO12581,S,V,0.85,"[0.15, 0.1, 0.2, 0.25, 0.1, 0.2]",1.02,State forces (Cameroon),0.8146964856230031,0.85,0.1636615150235125,0.15567964874873078,0.17205262033332913,0.18087394681218674,0.15567964874873078,0.17205262033332913
gemma3:4b,CAO9737,S,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.02,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO11563,V,V,0.95,"[0.15, 0.1, 0.12, 0.05, 0.18, 0.15]",0.97,State forces (Cameroon),0.8146964856230031,0.9499999999999998,0.17073683620883165,0.16240990244799958,0.16569080011106388,0.15448907803882775,0.17593654698426955,0.17073683620883165
gemma3:4b,CAO13682,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",1.01,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO14676,S,V,0.85,"[0.15, 0.1, 0.2, 0.18, 0.17, 0.15]",1.05,State forces (Cameroon),0.8146964856230031,0.85,0.16520306675860283,0.1571460181185388,0.17367320911599787,0.1702342491644278,0.1685403900836562,0.16520306675860283
gemma3:4b,CAO12777,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO4338,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.85,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
gemma3:4b,CAO4080,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.15]",0.98,State forces (Cameroon),0.8146964856230031,0.85,0.16504643705787517,0.17350854883878888,0.15699702733845594,0.15699702733845594,0.18240452236836652,0.16504643705787517
llama3.2:3b,CAO5725,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.58,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO13864,V,V,0.9,"[0.23, 0.0, 0.0, 0.0, 0.77]",0.62,State forces (Cameroon),0.791741472172352,0.8999999999999999,,,,,,
llama3.2:3b,CAO6494,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.63,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO10446,V,V,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.65,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.3521874283516274
llama3.2:3b,CAO8739,V,V,0.9,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.64,State forces (Cameroon),0.791741472172352,0.8999999999999999,,,,,,
llama3.2:3b,CAO15247,S,V,0.9,"[0.23, 0.0, 0.0, 0.0, 0.77]",0.62,State forces (Cameroon),0.791741472172352,0.8999999999999999,,,,,,
llama3.2:3b,CAO8944,B,B,0.9,"[0.23, 0.81, 0.0, 0.01, 0.02, 0.93]",0.65,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.1387457536693686,0.2478052481568753,0.11023816349496358,0.11134607545713981,0.11246512211965046,0.27939963710172283
llama3.2:3b,CAO4955,B,B,0.8,"[0.24, 0.21, 0.0, 0.01, 0.54, 0.1]",0.63,State forces (Cameroon),0.5566037735849056,0.8,0.1732854776115501,0.1681641177769488,0.13631118460746977,0.13768113478821573,0.2339109281789652,0.15064715703661646
llama3.2:3b,CAO10670,S,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.61,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO12293,B,V,0.95,"[0.23, 0.01, 0.0, 0.0, 0.74, 0.01]",0.65,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.17066605511955235,0.13696271740754126,0.1355999155991705,0.1355999155991705,0.28420867886673984,0.13696271740754126
llama3.2:3b,CAO3409,B,B,0.95,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.3]",0.6,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.17403575662445747,0.17058961775123058,0.1559071715463479,0.14392045857333913,0.16889222269393997,0.18665477281049836
llama3.2:3b,CAO10605,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.57,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO11316,V,V,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.58,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO13957,B,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.6,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO15357,V,V,1.0,"[0.9999, 0.0001, 0.0, 0.0, 0.0, 0.0]",0.67,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.3521600504815144,0.12957835565378284,0.12956539846608764,0.12956539846608764,0.12956539846608764,0.12956539846608764
llama3.2:3b,CAO7678,S,S,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.3]",0.61,State forces (Cameroon),0.5566037735849056,0.8,0.17403575662445747,0.17058961775123058,0.1559071715463479,0.14392045857333913,0.16889222269393997,0.18665477281049836
llama3.2:3b,CAO15408,B,B,0.9,"[0.05, 0.8, 0.0, 0.01, 0.09, 0.01]",0.63,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.14223498481215122,0.3011114652102277,0.1352981027467304,0.136657871285506,0.1480397046595777,0.136657871285506
llama3.2:3b,CAO15899,S,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.99]",0.61,State forces (Cameroon),0.5566037735849056,0.8,0.13115346521695667,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.3494526690479929
llama3.2:3b,CAO10551,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.2]",0.62,State forces (Cameroon),0.5566037735849056,0.8,0.17718297815371617,0.1736745201188124,0.15872656002359797,0.14652308216350282,0.17194642977009675,0.17194642977009675
llama3.2:3b,CAO15739,B,B,0.9,"[0.25, 0.2, 0.05, 0.0, 0.3, 0.2]",0.63,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.18013923561834583,0.1713537414272376,0.14748553203670028,0.14029257776145204,0.18937517172883733,0.1713537414272376
llama3.2:3b,CAO9044,V,B,0.8,"[0.15, 0.2, 0.3, 0.05, 0.1, 0.0]",0.64,State forces (Cameroon),0.5566037735849056,0.8,0.16863747214849995,0.17728370023563475,0.19592878974926436,0.15258949488295973,0.16041292558107278,0.14514761740237242
llama3.2:3b,CAO4242,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.63,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO3489,B,B,0.9,"[0.23, 0.81, 0.0, 0.01, 0.02, 0.93]",0.65,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.1387457536693686,0.2478052481568753,0.11023816349496358,0.11134607545713981,0.11246512211965046,0.27939963710172283
llama3.2:3b,CAO11028,B,B,0.9,"[0.25, 0.65, 0.05, 0.03, 0.02, 0.0]",0.65,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17585792093369199,0.2623491897247275,0.14398028804076982,0.14112928731988708,0.13972502744819276,0.13695828653246853
llama3.2:3b,CAO13743,B,B,0.9,"[0.23, 0.21, 0.15, 0.12, 0.08, 0.21]",0.61,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17730321022048123,0.17379237143114443,0.16367149162135225,0.15883426801316336,0.15260628728253703,0.17379237143114443
llama3.2:3b,CAO9658,B,V,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.65,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.3521874283516274
llama3.2:3b,CAO13006,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.6,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO9311,V,V,0.95,"[0.23, 0.0, 0.0, 0.0, 0.0, 0.77]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.16965999860175784,0.13480056988976527,0.13480056988976527,0.13480056988976527,0.13480056988976527,0.29113772183889
llama3.2:3b,CAO12627,V,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.65,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO7875,B,B,0.95,"[0.85, 0.12, 0.02, 0.01, 0.0]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO6796,V,V,0.95,"[0.01, 0.0, 0.99, 0.0, 0.0, 0.0]",0.62,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.13115346521695664,0.12984846643367523,0.3494526690479928,0.12984846643367523,0.12984846643367523,0.12984846643367523
llama3.2:3b,CAO14950,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.65,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
